"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"198",7352,"Friends","2","16","Monica","Ross, come sign this birthday card for dad. Rich is gonna be here any minute.",1,"female",7352,1996,14,"1994-1997"
"199",555515,"Frasier","2","5","Daphne","I'd be more flattered if I didn't know how hard up you both are right now.  I'm going out with Derek again tonight.  But I'm having trouble choosing a fragrance.  I've got it pinned down to these two.""Forbidden"" — your passport to erotic realms of pleasure.",1,"female",5555,1994,48,"1994-1997"
"200",86510,"Friends","1","4","Monica","What?! You slept with Jason?",1,"female",865,1994,4,"1994-1997"
"201",386364,"Seinfeld","9","4","ELAINE","Oh, just great. I found out that Vivian has some kind of medical problem and if the worst happens she wants me to take care of Jimmy.",1,"female",38636,1997,26,"1994-1997"
"202",12725,"Friends","3","17","Monica","Huh. Whats doofus spelled backwards?",1,"female",12725,1997,4,"1994-1997"
"203",213085,"Seinfeld","6","3","ELAINE","I should never have made that phone call.",1,"female",21308,1994,7,"1994-1997"
"204",99621,"Friends","3","4","Ross","Okay, you are totally making this up.",0,"male",9962,1996,6,"1994-1997"
"205",403924,"Seinfeld","9","10","JERRY","I thought you were on strike?",0,"male",40392,1997,5,"1994-1997"
"206",263004,"Seinfeld","7","1","GEORGE","She wants to talk to you.",0,"male",26300,1995,5,"1994-1997"
"207",534616,"Frasier","2","4","Martin","Mr. Fancy-pants!  You've gotta buy a German car!",0,"male",5346,1994,8,"1994-1997"
"208",361217,"Seinfeld","8","16","KRAMER","Hey. Look at this. I'm in the passing lane of the Arthur Berkhardt expressway, going seventy and Dragged this thing for five exits.",0,"male",36121,1997,22,"1994-1997"
"209",93471,"Friends","3","2","Rachel","Uh, no. Wait, you know what, this is the outfit that makes my calves look fat. Nevermind.",1,"female",9347,1996,16,"1994-1997"
"210",371704,"Seinfeld","8","20","ELAINE","Come on, what is taking you so long?",1,"female",37170,1997,7,"1994-1997"
"211",217885,"Seinfeld","6","5","JERRY","Right there, guys. That's perfect. Ah? Whatta ya think, Lainie?",0,"male",21788,1994,9,"1994-1997"
"212",57706,"Frasier","2","6","Daphne","Dr. Crane, are you sure you don't want me to try my hand there?",1,"female",5770,1994,13,"1994-1997"
"213",255023,"Seinfeld","6","21","ELAINE","What do you charge for blown shocks?",1,"female",25502,1995,6,"1994-1997"
"214",379383,"Seinfeld","9","2","GEORGE","How about the old Spider Man live action show?",0,"male",37938,1997,8,"1994-1997"
"215",214825,"Seinfeld","6","4","JERRY","I've never seen him in Manhattan before; it's weird. So out of context.",0,"male",21482,1994,12,"1994-1997"
"216",201100,"Friends","1","1","Rachel","Oh, look, wish me luck!",1,"female",201,1994,4,"1994-1997"
"217",82936,"Frasier","2","19","Martin","You made a scarf just like that for Frasier. He's my son.",0,"male",8293,1995,11,"1994-1997"
"218",187835,"Seinfeld","5","14","ELAINE","No, get-get off my purse!",1,"female",18783,1994,4,"1994-1997"
"219",321444,"Seinfeld","7","24","GEORGE","Well I'm not starting up a whole new wardrobe now!!",0,"male",32144,1996,9,"1994-1997"
"220",437310,"Friends","1","23","Carol","Am I allowed to drink anything?",1,"female",4373,1995,5,"1994-1997"
"221",3970,"Friends","1","21","Monica","Do I go horseback riding in the park? Do I take classes at the New School?",1,"female",3970,1995,15,"1994-1997"
"222",78486,"Frasier","2","17","Daphne","A servant like me doesn't deserve privacy anyway!  Matter of fact, why don't we just get it all out in the open?",1,"female",7848,1995,22,"1994-1997"
"223",57761,"Friends","2","6","Phoebe","And he's going to be paying this woman? Why doesn't he just give her like a throne, and a crown, and like a, you know, gold stick with a ball on top.",1,"female",5776,1995,31,"1994-1997"
"224",468410,"Friends","1","24","Monica","Oh my God, me too! Oh! Oh, we'd be like friends-in-law! Y'know what the best part is? The best part is that you already know everything about him! I mean, it's like starting on the fifteenth date!",1,"female",4684,1995,36,"1994-1997"
"225",94706,"Frasier","3","1","Roz","So is Dennis Abbott!  Frasier, we have got to get our old time slot back!",1,"female",9470,1995,15,"1994-1997"
"226",321234,"Seinfeld","7","24","GEORGE","It's coming Jerry, it's coming.",0,"male",32123,1996,4,"1994-1997"
"227",246410,"Friends","1","12","Rachel","(voice wavers) Oh, but he was my pig man...how did I not see this?",1,"female",2464,1995,13,"1994-1997"
"228",288954,"Seinfeld","7","11","FRANK","We gotta stop off and pick up a marble rye from Schnitzer's.",0,"male",28895,1996,11,"1994-1997"
"229",96581,"Friends","3","3","Rachel","Down at the docks again?",1,"female",9658,1996,4,"1994-1997"
"230",633110,"Frasier","2","9","Niles","Oh, Lilith, how delightfully kitschy!  It's your second marriage, so you've decided to poke fun at the institution by getting married in the tackiest place you could possible choose!",0,"male",6331,1994,29,"1994-1997"
"231",59410,"Friends","1","3","Phoebe","I brought you alphabet soup.",1,"female",594,1994,4,"1994-1997"
"232",225244,"Seinfeld","6","8","KRAMER","Yeah. Hey, what's with your ceiling?",0,"male",22524,1994,5,"1994-1997"
"233",137176,"Frasier","4","1","Daphne","Clive!  I see you've met my husband's brother.",1,"female",13717,1996,8,"1994-1997"
"234",187036,"Frasier","4","24","Daphne","Well, she sounds to me like a very attractive woman. Intelligent -",1,"female",18703,1997,11,"1994-1997"
"235",119291,"Friends","3","14","Chandler","Ginger. Im talking to Ginger, so....",0,"male",11929,1997,5,"1994-1997"
"236",92210,"Friends","1","5","Chandler","Oh, thanks, but I think she'd feel like we're gangin' up on her.",0,"male",922,1994,12,"1994-1997"
"237",90081,"Friends","2","24","Rachel","Yeah, I love that story. Um, I got a question for you guys. Why do people keep is saying that is good to see me up and about?",1,"female",9008,1996,27,"1994-1997"
"238",159666,"Frasier","4","11","Daphne","You mean the no-no slip was for being naked in the hot tub?",1,"female",15966,1997,12,"1994-1997"
"239",60571,"Friends","2","8","Rachel","Well, what's the other thing, what do I think?",1,"female",6057,1995,8,"1994-1997"
"240",58506,"Frasier","2","6","Niles","I fully expect they'll be board mates before they clear away the desserts.",0,"male",5850,1994,12,"1994-1997"
"241",157626,"Frasier","4","10","Daphne","Is it starting to warm up?",1,"female",15762,1997,5,"1994-1997"
"242",239085,"Seinfeld","6","13","LIPPMAN","I could use a new pair of reading glasses.",0,"male",23908,1995,8,"1994-1997"
"243",391444,"Seinfeld","9","6","JERRY","Pkew, pkew, pkew, pkew, Pkeeew!",0,"male",39144,1997,4,"1994-1997"
"244",147501,"Friends","4","2","Rachel","Im sorry, sweetie. (shows her the flyer)",1,"female",14750,1997,6,"1994-1997"
"245",64071,"Friends","2","10","Rachel","No, Phoebs. I'm dating Russ.",1,"female",6407,1996,4,"1994-1997"
"246",110206,"Frasier","3","9","Frasier","Shut up, Niles!  All right, all right, lets see what I've got here.All right, I've got, ahh... Here's three hundred dollars.  Would you- would you accept a personal cheque for the rest?",0,"male",11020,1995,33,"1994-1997"
"247",464010,"Friends","1","24","Rachel","No, no, no.... the, um, the... 'love' part?",1,"female",4640,1995,7,"1994-1997"
"248",190905,"Seinfeld","5","16","GEORGE","Daphne. I have to tell you something, this is very difficult...",0,"male",19090,1994,10,"1994-1997"
"249",198310,"Friends","1","10","David","Thank you, Max. Thank you.",0,"male",1983,1994,4,"1994-1997"
"250",477610,"Friends","2","1","Monica","Guys, you got your hair cut.",1,"female",4776,1995,5,"1994-1997"
"251",243419,"Frasier","1","16","Frasier","He doesn't get that kind of validation at home, you see.",0,"male",2434,1994,10,"1994-1997"
"252",227419,"Seinfeld","6","9","ELAINE","Yeah exactly. Anyway I've got to go over there and return it.",1,"female",22741,1994,11,"1994-1997"
"253",123210,"Friends","1","6","Monica","Oh, you got the whole night, huh?",1,"female",1232,1994,6,"1994-1997"
"254",340110,"Friends","1","18","Rachel","(in disbelief): Sak's... Fifth... Avenue.",1,"female",3401,1995,4,"1994-1997"
"255",390594,"Seinfeld","9","6","JERRY","I just want a, touch em a little.",0,"male",39059,1997,7,"1994-1997"
"256",351134,"Seinfeld","8","12","GEORGE","Uh, excuse me. Uh, pound of Arabian mocha java, please.",0,"male",35113,1997,9,"1994-1997"
"257",132086,"Frasier","3","22","Roz","On the other hand, you are the one who always says the best relationships start with friendship.",1,"female",13208,1996,16,"1994-1997"
"258",58486,"Frasier","2","6","Martin","It looks like Lydia's getting away.",0,"male",5848,1994,5,"1994-1997"
"259",8870,"Friends","2","23","Phoebe","You know what, that's it, that's it. [She rips off the mits, Ryan follows her lead.]",1,"female",8870,1996,15,"1994-1997"
"260",118866,"Frasier","3","16","Frasier","Well, will you at least think about what I've said?",0,"male",11886,1996,9,"1994-1997"
"261",244345,"Seinfeld","6","17","HELEN","Well, he said no. He said we had no proof.",1,"female",24434,1995,9,"1994-1997"
"262",242645,"Seinfeld","6","17","GEORGE","Well, just tell Kramer to tell her.",0,"male",24264,1995,6,"1994-1997"
"263",548100,"Friends","1","3","Monica","Look, I don't even know how I feel about him yet. Just give me a chance to figure that out.",1,"female",548,1994,19,"1994-1997"
"264",150336,"Frasier","4","7","Niles","Oh, well, I've never cooked a turkey before, but the recipe's here, I guess I can fumble my way through.  How far along are you?",0,"male",15033,1996,25,"1994-1997"
"265",418319,"Frasier","1","21","Daphne","Then why did you suggest it?",1,"female",4183,1994,5,"1994-1997"
"266",195836,"Frasier","5","4","Frasier","Oh yes, of course.  My dad is over there waving to me.Oh look — my dad's over there waving to me!",0,"male",19583,1997,21,"1994-1997"
"267",318374,"Seinfeld","7","22","KRAMER","You'll have to do a lot better than that!",0,"male",31837,1996,8,"1994-1997"
"268",293817,"Seinfeld","7","13","ELAINE","Oh man! Kramer, thank you!",1,"female",29381,1996,4,"1994-1997"
"269",364384,"Seinfeld","8","17","KRAMER","Jerry, Cuban cigars are illegal in this country. That's why I got these guys.",0,"male",36438,1997,13,"1994-1997"
"270",270364,"Seinfeld","7","4","ELAINE","Veggie sandwich and a grapefruit? What are you turning into?",1,"female",27036,1995,9,"1994-1997"
"271",237120,"Frasier","1","16","Martin","No,Maris is a little strange.  Lilith is weird.",0,"male",2371,1994,8,"1994-1997"
"272",148619,"Frasier","4","6","Niles","You're going to have to be patient with me, Roz.  This isn't exactly my milieu.",0,"male",14861,1996,15,"1994-1997"
"273",380110,"Friends","1","20","Ross","What was with the dishes?",0,"male",3801,1995,4,"1994-1997"
"274",187010,"Friends","1","10","Monica","Why don't you just get a roommate?",1,"female",1870,1994,6,"1994-1997"
"275",151186,"Frasier","4","7","Frasier","You know, Lilith, there's just one question I wished we'd answered differently.",0,"male",15118,1996,11,"1994-1997"
"276",127691,"Friends","3","17","Phoebe","Hey! Hey! Hey! Hey!! Hey!!! (they all stop fighting, Chandler continues to dance.) Look what youre doing to Chandler!! (Chandler finally stops) (to Ross and Rachel) Yeah, look, we know this is really, really hard for you guys. Okay? (Ross starts to leave) You dont, all right you dont have to love each other, okay? You dont, you dont even have to like each other much right now. But please, you have to figure out a way to be around each other.",1,"female",12769,1997,81,"1994-1997"
"277",84556,"Frasier","2","20","Martin","Just the ice cracking underneath us.",0,"male",8455,1995,5,"1994-1997"
"278",80256,"Frasier","2","18","Niles","It's your turn.  I apologized first last time.",0,"male",8025,1995,8,"1994-1997"
"279",130286,"Frasier","3","22","Niles","I just spotted someone.  It's my least favorite patient. The man's a compulsive womaniser.  He goes through so many women, he calls them all by the same odious nickname, ""Sunshine,"" to avoid slip-ups.",0,"male",13028,1996,34,"1994-1997"
"280",83586,"Frasier","2","20","Frasier","Does he say that to Eddie a lot?",0,"male",8358,1995,7,"1994-1997"
"281",194555,"Seinfeld","5","17","KRAMER","Alright, I'm gonna see you later.",0,"male",19455,1994,5,"1994-1997"
"282",245804,"Seinfeld","6","18","JERRY","Hoh! What're you doing here? You're supposed to be gone.",0,"male",24580,1995,9,"1994-1997"
"283",156791,"Friends","4","7","Chandler","Oh, dont say that! Dont say that. Thats not true. Is it?",0,"male",15679,1997,11,"1994-1997"
"284",129136,"Frasier","3","21","Bebe","You're up early, Miss Moon.",1,"female",12913,1996,4,"1994-1997"
"285",1561010,"Frasier","4","9","Martin","I don't believe this.  You got a problem with Sherry?",0,"male",15610,1997,10,"1994-1997"
"286",370923,"Seinfeld","8","20","NEWMAN","That he may be. But he's outta my life, starting in the year two-thousand. For me, the next millennium must be, Jerry-free!",0,"male",37092,1997,21,"1994-1997"
"287",321019,"Frasier","1","13","Daphne","Dr. Crane!  Dr. Crane, can you get up?",1,"female",3210,1994,8,"1994-1997"
"288",392754,"Seinfeld","9","6","ELAINE","Oh, he's nobody. Hey, listen,... let me top that off for ya.",1,"female",39275,1997,11,"1994-1997"
"289",317610,"Friends","1","17","Monica","(as Rachel) I used to wet my bed.",1,"female",3176,1995,7,"1994-1997"
"290",146625,"Frasier","4","5","Niles","I have to tell you I'm finding all this attention a bit overwhelming.",0,"male",14662,1996,12,"1994-1997"
"291",137086,"Frasier","4","1","Daphne","Dr. Crane, I'm so sorry.  It seemed the kindest way to let him down.  I didn't mean to put you in an awkward position.",1,"female",13708,1996,25,"1994-1997"
"292",12822,"Friends","3","18","Rachel","Oh, y'know what, I didnt want cinnamon on this.",1,"female",12822,1997,8,"1994-1997"
"293",96981,"Friends","3","3","Ross","You're taking the word of a guy who has night vision goggles?",0,"male",9698,1996,11,"1994-1997"
"294",6643,"Friends","2","12","Ross","Oh my God, what happened?",0,"male",6643,1996,4,"1994-1997"
"295",279084,"Seinfeld","7","7","GEORGE","Howbout sports? Do you follow sports?",0,"male",27908,1995,5,"1994-1997"
"296",212425,"Seinfeld","6","3","JERRY","She works for PBS, I met her when I agreed to do that pledge drive.",0,"male",21242,1994,14,"1994-1997"
"297",276504,"Seinfeld","7","6","GEORGE","Yeah. Yeah. With all that kissing and the shmoopy, shmoopy, shmoopy, shmoopy, shmoopy out in public like that. It's disgusting!",0,"male",27650,1995,19,"1994-1997"
"298",119641,"Friends","3","14","Joey","What, oh, oh, oh, no, no, I cant, I cant tell you that, its like the most awful, horrible thing Ive ever done my whole life.",0,"male",11964,1997,25,"1994-1997"
"299",211905,"Seinfeld","6","2","JERRY","You're going to see Genderson?",0,"male",21190,1994,4,"1994-1997"
"300",350684,"Seinfeld","8","11","ELAINE","So, how long are you gonna be in here for?",1,"female",35068,1997,9,"1994-1997"
"301",117466,"Frasier","3","15","Daphne","Oh wait, let me guess!I'm a bit psychic.  Let's see... you're some sort of doctor.  An osteopath, perhaps?",1,"female",11746,1996,19,"1994-1997"
