"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"191",270811,"Parks and recreation","1","06","Leslie Knope","I mean, Kennedy put a man on the moon.",1,"female",2708,2009,8,"2006-2009"
"192",73773,"How I met your mother","02","14","Barney","Interceptions, field-goals, total sacks, whether or not there'd be a safety, first...",0,"male",7377,2007,11,"2006-2009"
"193",112643,"How I met your mother","03","18","Lily","So what you guys waiting for?",1,"female",11264,2008,5,"2006-2009"
"194",7222,"The Big Bang Theory","02","12 – The Killer Robot Instability","Leonard","Well, so much for making up for the emotional wounds of childhood.",0,"male",5958,2009,12,"2006-2009"
"195",226474,"The Office","6","3","Erin","Dwight, Jim wants you to keep it down.",1,"female",22647,2009,7,"2006-2009"
"196",5362,"The Big Bang Theory","02","05 – The Euclid Alternative","Leonard","Didn’t I tell you I’d be working nights, and that you’d have to make other arrangements.",0,"male",4477,2008,16,"2006-2009"
"197",7747,"The Big Bang Theory","02","15 – The Maternal Capacitance","Penny","Yeah, I don’t know what that means.",1,"female",6409,2009,7,"2006-2009"
"198",491915,"The Office","2","16","Pam","Roy and I are saving for the wedding, so I made him promise not to get me anything too big.",1,"female",4919,2006,19,"2006-2009"
"199",239013,"How I met your mother","01","12","Ted","She doesn't need a place card, she knows her name.",0,"male",2390,2006,9,"2006-2009"
"200",11478,"The Big Bang Theory","03","07 – The Guitarist Amplification","Penny","Okay, there’s going to no more shouting and no skeet-shooting.",1,"female",9700,2009,10,"2006-2009"
"201",170324,"The Office","5","7","Michael","Why do you always do that? Whenever I'm getting married, you don't believe me.",0,"male",17032,2008,13,"2006-2009"
"202",8431,"The Big Bang Theory","02","18 – The Work Song Nanocluster","Penny","I know. You’re safe.",1,"female",7002,2009,4,"2006-2009"
"203",377111,"Parks and recreation","2","03","April Ludgate","The coffee is 7 dollars.",1,"female",3771,2009,4,"2006-2009"
"204",81582,"Parks and recreation","2","12","Leslie Knope","You know what? You're a class act.",1,"female",8158,2009,6,"2006-2009"
"205",12136,"The Big Bang Theory","03","10 – The Gorilla Experiment","Penny","Okay, look, can we just please forget about all this extra stuff and can you just tell me what Leonard does?",1,"female",10283,2009,21,"2006-2009"
"206",93403,"How I met your mother","03","05","Barney","There's no way she's above the line on the hot-crazy scale.",0,"male",9340,2007,10,"2006-2009"
"207",160912,"Parks and recreation","1","04","Leslie Knope","Why can't I look away?",1,"female",1609,2009,4,"2006-2009"
"208",72711,"Parks and recreation","1","02","Leslie Knope","Oh, this meeting needs to be canceled.",1,"female",727,2009,6,"2006-2009"
"209",301314,"How I met your mother","01","15","Lily","Us? What would we do?",1,"female",3013,2006,4,"2006-2009"
"210",488613,"How I met your mother","02","02","Barney","Stop! If we can't settle this like gentlemen, then no one gets the number. (He sends the card across the window).",0,"male",4886,2006,20,"2006-2009"
"211",112464,"The Office","3","23","Michael","Who's next? Andy? Where's Andy? Andy is never here today.",0,"male",11246,2007,9,"2006-2009"
"212",393214,"How I met your mother","01","19","Robin","I don't date people I work with. I was just trying to make Ted jealous. Is he...?",1,"female",3932,2006,16,"2006-2009"
"213",217374,"The Office","5","27","Erin","Did somebody here leave a map in the printer to Youngstown, Ohio?",1,"female",21737,2009,11,"2006-2009"
"214",85603,"How I met your mother","03","01","Barney","When will you be ready?",0,"male",8560,2007,4,"2006-2009"
"215",104484,"The Office","3","20","Michael","Pam, depression is as scary as a baler, right?",0,"male",10448,2007,8,"2006-2009"
"216",167616,"The Office","5","5","Michael","300, we have 300. 300 going once. 300 going twice.",0,"male",16761,2008,9,"2006-2009"
"217",157283,"How I met your mother","04","24","Barney","We're good friends. Why risk everything? Friends?",0,"male",15728,2009,6,"2006-2009"
"218",9963,"The Big Bang Theory","03","01 – The Electric Can Opener Fluctuation","Penny","Oh, my God. That’s the most romantic thing anyone’s ever said to me that I didn’t understand.",1,"female",8349,2009,17,"2006-2009"
"219",446,"The Big Bang Theory","01","02 – The Big Bran Hypothesis","Penny","I don’t get it.",1,"female",413,2007,4,"2006-2009"
"220",164524,"The Office","5","4","Jan","OK, you don't have any idea what I've been through, so, let's...",1,"female",16452,2008,11,"2006-2009"
"221",110033,"How I met your mother","03","16","Robin","This is my life! You guys just don't get it! You've never felt the way that I feel!",1,"female",11003,2008,17,"2006-2009"
"222",123943,"How I met your mother","04","05","Ted","What do you mean by ""delicate""?",0,"male",12394,2008,5,"2006-2009"
"223",99903,"How I met your mother","03","09","Lily","Nope. This sucks. Eat up and leave.",1,"female",9990,2007,6,"2006-2009"
"224",130944,"The Office","4","7","Jan","Conniving little runt. Put him through.",1,"female",13094,2007,5,"2006-2009"
"225",170704,"The Office","5","7","Jim","Oh, sorry. It was just -- it was right here.",0,"male",17070,2008,9,"2006-2009"
"226",11691,"The Big Bang Theory","03","08 – The Adhesive Duck Deficiency","Howard","Okay, our objective is the boy scout campsite to the east. Easy target. Big doughy scout master, couple of cubs, most webelos.",0,"male",9898,2009,22,"2006-2009"
"227",213254,"The Office","5","25","Michael","Jim, what you don't understand is that this company's worthl--",0,"male",21325,2009,9,"2006-2009"
"228",403210,"Parks and recreation","2","03","Ann Perkins","Do you want some more? Are you hungry still?",1,"female",4032,2009,8,"2006-2009"
"229",61343,"How I met your mother","02","08","Marshall","So do I. And yeah... My family might still be upset with you. But when they see us up there, they're gonna see how much we love each other and none of that other stuff is gonna matter.",0,"male",6134,2006,37,"2006-2009"
"230",6897,"The Big Bang Theory","02","11 – The Bath Item Gift Hypothesis","Penny","Uh, well, it’s just that the physicists I know are indoorsy and pale.",1,"female",5695,2008,13,"2006-2009"
"231",80364,"The Office","3","8","Andy","Hey, Angela. Check this out. It's my new screen saver.",0,"male",8036,2006,9,"2006-2009"
"232",6179,"The Big Bang Theory","02","08 – The Lizard-Spock Expansion","Leonard","Then why did you?",0,"male",5137,2008,4,"2006-2009"
"233",489112,"Parks and recreation","2","05","Leslie Knope","Pro and con never works!",1,"female",4891,2009,4,"2006-2009"
"234",94494,"The Office","3","15","Ryan","Is this the same grill you grilled your foot on?",0,"male",9449,2007,9,"2006-2009"
"235",468102,"Parks and recreation","1","02","Leslie Knope","I don't think a single egg has been found yet.",1,"female",468,2009,9,"2006-2009"
"236",89344,"The Office","3","12","Michael","Well thanks for coming over, I appreciate -",0,"male",8934,2007,7,"2006-2009"
"237",1289,"The Big Bang Theory","01","05 – The Hamburger Postulate","Raj","A little bird told us. Apparently you are a magnificent beast.",0,"male",1111,2007,11,"2006-2009"
"238",213574,"The Office","5","25","Michael","Never accept their first offer. What is your second offer?",0,"male",21357,2009,9,"2006-2009"
"239",70604,"The Office","3","4","Jan","I'm not sure that's realistic.",1,"female",7060,2006,4,"2006-2009"
"240",113917,"The Office","3","24","Jim","Okay, just so I understand it, in your wildest fantasy you are in Hell and you are co-running a bed and breakfast with the devil?",0,"male",11391,2007,24,"2006-2009"
"241",7152,"The Big Bang Theory","02","12 – The Killer Robot Instability","Penny","So, I just came by to see how you were doing.",1,"female",5900,2009,11,"2006-2009"
"242",11520,"The Big Bang Theory","03","08 – The Adhesive Duck Deficiency","Sheldon","I need to go, but you keep in mind that my sharply worded comments on yelp.com recently took down a local muffin store. (At Penny’s door, knock, knock, knock) Penny. (Knock, knock, knock) Penny. (Knock, knock, knock) Penny..",0,"male",9736,2009,38,"2006-2009"
"243",68642,"Parks and recreation","2","10","Leslie Knope","Every November, they let him use their cabin so he can go on a secret hunting trip with all the guys in the office.",1,"female",6864,2009,23,"2006-2009"
"244",109763,"How I met your mother","03","16","Robin","And now it's time for ""Puppy Corner,"" some little angels looking for a new home, courtesy of the Midtown Animal Shelter.",1,"female",10976,2008,20,"2006-2009"
"245",226884,"The Office","6","3","Phyllis","My cousin makes the most amazing romantic birdhouse mailboxes. I know I shouldn't tell you, but you'll still be suprised when you see it. You're not registered for a birdhouse, are you?",1,"female",22688,2009,31,"2006-2009"
"246",111544,"The Office","3","23","Dwight","Let's go! Let's go! Come on! Mush! Mush! Come on you b*st*rd!  What the? Damn it temp!",0,"male",11154,2007,17,"2006-2009"
"247",291714,"How I met your mother","01","14","Robin","Oh, yeah, me, too. The trick is to bend the aircraft carrier so it makes an L.",1,"female",2917,2006,16,"2006-2009"
"248",181984,"The Office","5","11","Michael","Awesome. I think this is going to be the best Christmas party ever.",0,"male",18198,2008,12,"2006-2009"
"249",85703,"How I met your mother","03","01","Ted","I just can't believe her. (He walks into the room with only his chin shaved) We have this totally amicable split, everything's cool. And she comes back from vacation with THAT guy? You know what she's doing? She's trying to win the breakup.",0,"male",8570,2007,42,"2006-2009"
"250",72932,"Parks and recreation","2","10","Leslie Knope","I was thinking with my lady parts.",1,"female",7293,2009,6,"2006-2009"
"251",758,"The Big Bang Theory","01","03 – The Fuzzy Boots Corollary","Sheldon","If I could of, I would of.",0,"male",673,2007,7,"2006-2009"
"252",135102,"Parks and recreation","1","01","Tom Haverford","Yep, we were just rapping about some things.",0,"male",135,2009,7,"2006-2009"
"253",171304,"The Office","5","7","Michael","Boom! Yes. Now, Jim is going to be the client. Dwight, you're going to have to sell to him without being aggressive, hostile or difficult. Let's go.",0,"male",17130,2008,26,"2006-2009"
"254",6630,"The Big Bang Theory","02","10 – The Vartabedian Conundrum","Penny","Well, let’s find out.",1,"female",5490,2008,4,"2006-2009"
"255",69183,"How I met your mother","02","12","Lily","What do you mean just barely?",1,"female",6918,2007,5,"2006-2009"
"256",236914,"How I met your mother","01","12","Robin","Ooh, 'plus one', you make it sound so romantic. Ted  Fine. You wanna be my date?",1,"female",2369,2006,16,"2006-2009"
"257",428013,"How I met your mother","01","21","Lily","Oh, thank God. I'm so sorry about this. Did you get ahold of your date?",1,"female",4280,2006,14,"2006-2009"
"258",140573,"How I met your mother","04","14","Lily","You can dunk over, hip cardboard!",1,"female",14057,2009,5,"2006-2009"
"259",9676,"The Big Bang Theory","02","23 – The Monopolar Expedition","Penny","(Knock, knock, knock) Sheldon.",1,"female",8094,2009,4,"2006-2009"
"260",205554,"The Office","5","22","Jim","Oh no. I was just -",0,"male",20555,2009,5,"2006-2009"
"261",447614,"How I met your mother","01","22","Ted","If you want me to say yes right now, I-I can't do that.",0,"male",4476,2006,12,"2006-2009"
"262",171614,"How I met your mother","05","08","Lily","It's a long story. You see, he just break...",1,"female",17161,2009,8,"2006-2009"
"263",164303,"How I met your mother","05","04","Ted","Wait. If this was last year, why are you acting like it was Oliver Twist?",0,"male",16430,2009,14,"2006-2009"
"264",4605,"The Big Bang Theory","02","02 – The Codpiece Topology","Sheldon","I fashioned historically accurate undergarments out of linen.",0,"male",3872,2008,8,"2006-2009"
"265",172712,"Parks and recreation","1","04","Tom Haverford","Now, in this recurring dream that you have about Ron, is he like a regular Ron, or is he half Ron, half animal, like a centaur?",0,"male",1727,2009,25,"2006-2009"
"266",163834,"The Office","5","4","Michael","Nice touch. Good. Let's try that again.",0,"male",16383,2008,6,"2006-2009"
"267",124094,"The Office","4","3","Jim","That's honest.  Alright, fair enough. It was really fun while it lasted though, wasn't it?",0,"male",12409,2007,15,"2006-2009"
"268",411914,"How I met your mother","01","20","Lily","There's just so much to do for this wedding. My head is swirling. It's just all moving too fast.",1,"female",4119,2006,18,"2006-2009"
"269",91693,"How I met your mother","03","04","Lily","Robin, What's the big deal? He's just a kid. He's not gonna bite. He may bite. We're working on biting.",1,"female",9169,2007,19,"2006-2009"
"270",121564,"The Office","4","3","Dwight","And his name is... Garbage. Mose calls him Garbage because he likes to eat garbage.  Don't you Garbage?",0,"male",12156,2007,18,"2006-2009"
"271",96973,"How I met your mother","03","07","Ted","Whenever Marshall and Lily have a big argument, they always leave a trail of evidence all over the apartment.",0,"male",9697,2007,18,"2006-2009"
